SubjectID,ExperimentDateTime,ReportDateTime,BITTSyVersion,ReportingVersion,LogFilePath
,5/3/2021 3:53:01 PM,5/3/2021 3:59:04 PM,1.5,0.3,C:\Users\emily\Desktop\BITTSy\ConditionedHeadturn_signaldetection\sample-log_5_3_2021_3_56_02_PM.txt

Phase,Stimulus,Group,TrialNum,LookingTime
Conditioning,noise,,1,1591
Conditioning,light_on,,1,5005
Conditioning,changestim,changetrialstim,1,5005
Conditioning,noise,,2,1951
Conditioning,light_on,,2,5005
Conditioning,changestim,changetrialstim,2,5005
Conditioning,noise,,3,5005
Conditioning,noise,,4,1520
Conditioning,light_on,,4,5005
Conditioning,changestim,changetrialstim,4,5005
Conditioning,noise,,5,2135
Conditioning,light_on,,5,5005
Conditioning,changestim,changetrialstim,5,5005
Conditioning,noise,,6,1047
Conditioning,light_on,,6,5005
Conditioning,changestim,changetrialstim,6,5005
Test,noise,,1,1136
Test,light_on,,1,5003
Test,changestim,changetrialstim,1,5003
Test,noise,,2,5001
Test,noise,,3,1872
Test,light_on,,3,5005
Test,changestim,changetrialstim,3,5005
Test,noise,,4,4511
Test,controlstim,controltrialstim,4,5016
Test,noise,,5,5000
Test,noise,,6,1543
Test,light_on,,6,5005
Test,changestim,changetrialstim,6,5005
Test,noise,,7,5000
Test,noise,,8,5023

Phase,Trial,Type,Tag,Side
Conditioning,1,audio,changestim,LEFT
Conditioning,1,light_on,no_tag,LEFT
Conditioning,2,audio,changestim,LEFT
Conditioning,2,light_on,no_tag,LEFT
Conditioning,3,audio,changestim,LEFT
Conditioning,3,light_on,no_tag,LEFT
Conditioning,4,audio,changestim,LEFT
Conditioning,4,light_on,no_tag,LEFT
Conditioning,5,audio,changestim,LEFT
Conditioning,5,light_on,no_tag,LEFT
Conditioning,6,audio,changestim,LEFT
Conditioning,6,light_on,no_tag,LEFT
Test,1,audio,changestim,LEFT
Test,1,light_on,no_tag,LEFT
Test,2,audio,controlstim,LEFT
Test,3,audio,changestim,LEFT
Test,3,light_on,no_tag,LEFT
Test,4,audio,controlstim,LEFT
Test,4,light_on,no_tag,RIGHT
Test,5,audio,controlstim,LEFT
Test,6,audio,changestim,LEFT
Test,6,light_on,no_tag,LEFT
Test,7,audio,controlstim,LEFT
Test,8,audio,changestim,LEFT

